State,Area,Address,Store Name,Rating,Review Count,Store Status
Negeri Sembilan,Rasah,"Address: Lot 613, Jln Seremban - Tampin, Kampung Tampin, 73000 Tampin, Negeri Sembilan ",McDonald's Tampin DT,3.9,,Operating
Negeri Sembilan,Rasah,"Address: PT 1134, Persiaran Pusat Bandar, Putra Point, 71800 Nilai, Negeri Sembilan ",McDonald's Putra Nilai DT,3.8,,Operating
Negeri Sembilan,Rasah,"Address: PT4849, Jalan Besar Lukut, Batu 4, Lorong Bandar Baru Lukut, 71010 Port Dickson, Negeri Sembilan ",McDonald's Lukut DT,3.5,,Operating
Negeri Sembilan,Rasah,"Address: Jln Pusat Dagangan Sendayan 3/6, 70300 Siliau, Negeri Sembilan ",McDonald's Bandar Sri Sendayan DT,2.3,,Operating
Negeri Sembilan,Rembau,"Address: Jalan Kampung Mulia, 71300 Rembau, Negeri Sembilan ",McDonald's Rembau DT,2.8,(113),Operating
Negeri Sembilan,Port Dickson,"Address: Lot 9169, 7th Mile, Jalan Pantai, Kampung Baharu, 71050 Port Dickson, Negeri Sembilan ",McDonald's Shell Port Dickson DT,3.8,,Operating
Negeri Sembilan,Port Dickson,"Address: 27 Persiaran PD Waterfront PD Waterfront, 71000, Negeri Sembilan ",McDonald's PD Waterfront,3.9,,Operating
Negeri Sembilan,Port Dickson,"Address: PT4849, Jalan Besar Lukut, Batu 4, Lorong Bandar Baru Lukut, 71010 Port Dickson, Negeri Sembilan ",McDonald's Lukut DT,3.5,,Operating
Negeri Sembilan,Tampin,"Address: Lot 613, Jln Seremban - Tampin, Kampung Tampin, 73000 Tampin, Negeri Sembilan ",McDonald's Tampin DT,3.9,"(1,414)",Operating
Pahang,Cameron Highlands,"Address: Lot Pt 3275, Mukim, Tanah Rata, 39000, Pahang ",McDonald's Cameron Highlands DT,3.9,"(1,259)",Operating
Pahang,Lipis,"Address: Lot 15495, Mukim Pedah, Daerah, 27000 Jerantut, Pahang ",McDonald's Jerantut DT,4.0,,Operating
Pahang,Lipis,"Address: Lot 10, Jalan Lipis, 27600 Raub, Pahang ",McDonald's BHP Raub DT,2.8,,Operating
Pahang,Raub,"Address: Lot 10, Jalan Lipis, 27600 Raub, Pahang ",McDonald's BHP Raub DT,2.8,(63),Operating
Pahang,Jerantut,"Address: Lot 15495, Mukim Pedah, Daerah, 27000 Jerantut, Pahang ",McDonald's Jerantut DT,4.0,"(1,312)",Operating
Pahang,Indera Mahkota,"Address: Lot PT 96403, HSM 67418, Bandar Indera Makhota 1, Kuantan, 25200 Pahang ",McDonald's Indera Mahkota DT,4.2,"(3,592)",Operating
Pahang,Kuantan,"Address: Sebahagian Lot 57 & Sebahagian Lot 5, Jalan Tanah Putih, 25000 Kuantan, Pahang ",McDonald's Kuantan Riverfront DT,4.1,,Operating
Pahang,Kuantan,"Address: Lot 15495, Mukim Pedah, Daerah, 27000 Jerantut, Pahang ",McDonald's Jerantut DT,4.0,,Operating
Pahang,Kuantan,"Address: Lot PT 96403, HSM 67418, Bandar Indera Makhota 1, Kuantan, 25200 Pahang ",McDonald's Indera Mahkota DT,4.2,,Operating
Pahang,Kuantan,"Address: Kawasan Rekreasi, Jalan Telok Cempedak, Teluk Cempedak, 25100 Kuantan, Pahang ",McDonald's Teluk Cempedak DT,4.0,,Operating
Pahang,Kuantan,"Address: Lot 121596, Jalan Gambang, Perkampungan Sungai Isap, 25150 Kuantan, Pahang ",McDonald's Jalan Gambang DT,4.1,,Operating
Pahang,Kuantan,"Address: GF, Kiosk , Kuantan Parade , Jalan Abdul Rahman , Sri Dangan , 25000 Kuantan , Pahang ",McDonald's Kiosk,3.9,,Operating
Pahang,Kuantan,"Address: Lot No. G-89 & 1-85 (Ground & First), Berjaya Megamall, Jalan Tun Ismail, Sri Dagangan, 25000 Kuantan, Pahang ",McDonald's Mega Mall Kuantan,4.0,,Operating
Pahang,Paya Besar,"Address: Lot 15495, Mukim Pedah, Daerah, 27000 Jerantut, Pahang ",McDonald's Jerantut DT,4.0,"(1,312)",Operating
Pahang,Pekan,"Address: Sebahagian Tanah Taman Tasik Sultan Abu Bakar, Pekan Bandar DiRaja, 26600 Pekan, Pahang ",McDonald's Pekan DT,4.2,"(2,054)",Operating
Pahang,Maran,"Address: Lot 15495, Mukim Pedah, Daerah, 27000 Jerantut, Pahang ",McDonald's Jerantut DT,4.0,,Operating
Pahang,Maran,"Address: 2, D Perdagangan Maran, Lot 11-12, Ground and 1st Floor, Block, 26500 Maran, Pahang ",KFC Maran,4.1,,Operating
Pahang,Maran,"Address: Sebahagian Lot 1304, Sek. 05 (GM 7677), Mukim Perak, 28000, Temerloh, Pahang ",McDonald's Temerloh DT,4.0,,Operating
Pahang,Maran,"Address: Lot 121596, Jalan Gambang, Perkampungan Sungai Isap, 25150 Kuantan, Pahang ",McDonald's Jalan Gambang DT,4.1,,Operating
Pahang,Maran,"Address: Sebahagian Lot 57 & Sebahagian Lot 5, Jalan Tanah Putih, 25000 Kuantan, Pahang ",McDonald's Kuantan Riverfront DT,4.1,,Operating
Pahang,Maran,"Address: Lot PT 96403, HSM 67418, Bandar Indera Makhota 1, Kuantan, 25200 Pahang ",McDonald's Indera Mahkota DT,4.2,,Operating
Pahang,Maran,"Address: Sebahagian Tanah Taman Tasik Sultan Abu Bakar, Pekan Bandar DiRaja, 26600 Pekan, Pahang ",McDonald's Pekan DT,4.2,,Operating
Pahang,Maran,"Address: Kawasan Rekreasi, Jalan Telok Cempedak, Teluk Cempedak, 25100 Kuantan, Pahang ",McDonald's Teluk Cempedak DT,4.0,,Operating
Pahang,Maran,"Address: GF, Kiosk , Kuantan Parade , Jalan Abdul Rahman , Sri Dangan , 25000 Kuantan , Pahang ",McDonald's Kiosk,3.9,,Operating
Pahang,Maran,"Address: F & B 1, Mentakab Star Mall, No 1, Jln Star City 1, Star City, 28400 Mentakab, Pahang ",McDonald's Mentakab Star Mall,3.7,,Operating
Pahang,Maran,"Address: Lot 8, Section, 85, Jalan Pahang, Setapak, 53000 Kuala Lumpur ",McDonald's Titiwangsa DT,3.9,,Operating
Pahang,Maran,"Address: Lot Pt 3275, Mukim, Tanah Rata, 39000, Pahang ",McDonald's Cameron Highlands DT,3.9,,Operating
