State,Area,Address,Store Name,Rating,Review Count,Store Status
W.P. Kuala Lumpur,Cheras,"Address: Lot 1-24 & 1-25, Residensi @ UTMKL, Jalan Maktab, Kuala Lumpur, 54000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Residensi UTM KL,4.1,(416),Operating
W.P. Kuala Lumpur,Cheras,"Address: LG1-01A, Level LG1, Mitsui Shopping Park LaLaport, 2, Jln Hang Tuah, Bukit Bintang, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Mitsui LaLaport BBCC,2.4,(200),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot No. 16 & 17 (G, Jln Suarasa 8/5, Tun Hussein Onn, 43200 Cheras, Selangor ",Burger King Bandar Tun Hussein Onn,3.8,(745),Operating
W.P. Kuala Lumpur,Cheras,"Address: Menara Hap Seng, Jalan Tengah, Kuala Lumpur, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Menara Hap Seng 2,3.2,(200),Operating
W.P. Kuala Lumpur,Cheras,"Address: Ground Floor, G-032 & G-032A, Plaza Low Yat, 7, Bukit Bintang Rd, Central, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King • Plaza Low Yat,3.7,"(1,064)",Operating
W.P. Kuala Lumpur,Cheras,"Address: 12-G (GF), Plaza KL Traders Square, Block A, Jln Gombak, 53000 Kuala Lumpur ",Burger King KL Traders Square,4.1,(332),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot No. G-001 & G[E]-011, Ground Floor, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Mid Valley Megamall,2.8,(233),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot No. LG-08, Quill City Mall, 1018, Jln Sultan Ismail, 50250 Kuala Lumpur ",Burger King Quill City Mall,2.9,(148),Operating
W.P. Kuala Lumpur,Cheras,"Address: LG-11 & LG-12 (LG, Sunway Putra Mall, 100, Jalan Putra, Chow Kit, 50350 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Sunway Putra Mall,3.9,(384),Operating
W.P. Kuala Lumpur,Cheras,"Address: 1, Jalan Perubatan 2, Pandan Indah, 55100 Kuala Lumpur, Selangor ",Burger King Pandan Indah,4.0,(450),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot PT 8882 HS (D) 108175, Jalan Lingkaran Tengah 2 (MRR2), Mukim Ampang, 55100 Daerah Hulu Langat, Selangor Darul Ehsan, 55100 Ampang Jaya, Federal Territory of Kuala Lumpur ",Burger King Petronas MRR2 Ampang,3.8,"(1,450)",Operating
W.P. Kuala Lumpur,Cheras,"Address: No. 2, G.22 & G.23 (GF), KL Gateway Mall, Jalan Kerinchi, 59200 Kuala Lumpur ",Burger King KL Gateway Mall,2.6,(292),Operating
W.P. Kuala Lumpur,Cheras,"Address: Medan Niaga Tasik Damai, 1-G, Jalan Tasik Utama 8, Sungai Besi, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Trillium Sg Besi,3.9,(467),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot-468-6, Ground Floor, Block E, Jalan Ipoh, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King RiverCity,3.6,(192),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot. No. 22 Ground Floor, Jalan 24/70A, Desa Sri Hartamas, 50480 Kuala Lumpur, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Desa Sri Hartamas,3.3,(537),Operating
W.P. Kuala Lumpur,Cheras,"Address: R-12-G, M-City Ampang، No. 326, Jln Ampang, Ampang, Kuala Lumpur, 50450 Kuala Lumpur ",Burger King M-City,3.4,(360),Operating
W.P. Kuala Lumpur,Cheras,"Address: G-03, Ground Floor, Datum Mall, Datum Jelatek, Taman Keramat, 54200 Kuala Lumpur, Selangor ",Burger King Datum Jelatek,3.5,(33),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot G8, G9, G10, Ground Floor, Lotus's Kepong, 3, Jalan 7A/62A, Bandar Menjalara, 52200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Lotus's Kepong,3.4,(121),Operating
W.P. Kuala Lumpur,Cheras,"Address: 1.07 and 08, Pavillion, Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Pavilion Bukit Jalil,3.5,(281),Operating
W.P. Kuala Lumpur,Cheras,"Address: Lot G60 (GF), Aeon AU2 Shopping Centre No. 6, Jln Tmn Setiawangsa, AU 2, Taman Setiawangsa, 54200 Kuala Lumpur ",Burger King Aeon AU2,3.8,(99),Operating
W.P. Kuala Lumpur,Cheras,"Address: 55, Jln Rimbunan Raya 1, Laman Rimbunan, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Laman Rimbunan,3.1,(40),Operating
W.P. Kuala Lumpur,Cheras,"Address: No. 67, Lot No. G-37, Ground Floor, Setapak Central, Jln Taman Ibu Kota, Taman Danau Kota, 53300 Kuala Lumpur ",Burger King Setapak Central,3.2,(103),Operating
W.P. Kuala Lumpur,Cheras,"Address: No 2,Lot 28055 PT 8613, Jalan Wangsa Delima, Pusat Bandar Wangsa Maju, Seksyen 5, Mukim Setapak, Kuala Lumpur, 53300 Wangsa Maju, Federal Territory of Kuala Lumpur ",Burger King Wangsa Maju,3.7,"(1,267)",Operating
W.P. Kuala Lumpur,Cheras,"Address: No. 25 (GF, Jalan Melati Utama 4, Taman Melati, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Taman Melati,3.8,(665),Operating
W.P. Kuala Lumpur,Cheras,"Address: Ground Floor, Ampang Point Shopping Centre, Jln Memanda 3, Taman Dato Ahmad Razali, 68000 Ampang Jaya, Selangor ",Burger King Ampang Point,3.3,(74),Operating
W.P. Kuala Lumpur,Cheras,"Address: 16, Lorong 1/77a, Imbi, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger on 16,4.5,"(2,402)",Operating
W.P. Kuala Lumpur,Cheras,"Address: KM 21, Karak Expy, Arah Timur, 53100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King BHP Karak Highway,2.8,(77),Operating
W.P. Kuala Lumpur,Cheras,"Address: No. 6 (GF, Jalan SG 1/5, Taman Industri Bolton, 68100 Batu Caves, Selangor ",Burger King Sri Gombak,3.8,(829),Operating
W.P. Kuala Lumpur,Cheras,"Address: 24, Jalan Budiman 11, Taman Mulia, 56000 Cheras, Wilayah Persekutuan Kuala Lumpur ",Burger King,3.8,(29),Permanently Closed
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Kl City Air Teminal, DH 3A, Level 1 Departure Transit, Kuala Lumpur Sentral, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King @ KL Sentral,3.0,(615),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: GF, No. 75 & 77, Bandar Sri Permaisuri, Jalan Dwitasik 1, Dataran Dwitasik, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Bandar Sri Permaisuri,3.7,(927),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: LG1-01A, Level LG1, Mitsui Shopping Park LaLaport, 2, Jln Hang Tuah, Bukit Bintang, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Mitsui LaLaport BBCC,2.4,(200),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot 1.10300 & E1.103.0, Level 1, Pavilion Elite, 168, Bukit Bintang Rd, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Pavilion KL,2.7,(256),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot 1-24 & 1-25, Residensi @ UTMKL, Jalan Maktab, Kuala Lumpur, 54000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Residensi UTM KL,4.1,(416),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Ground Floor, G-032 & G-032A, Plaza Low Yat, 7, Bukit Bintang Rd, Central, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King • Plaza Low Yat,3.7,"(1,064)",Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Menara Hap Seng, Jalan Tengah, Kuala Lumpur, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Menara Hap Seng 2,3.2,(200),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 6, Jalan Cochrane, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King MyTOWN,4.2,(195),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: B-04 (B1 Floor), Sunway Velocity Mall, B1, Jalan Peel, Maluri, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Sunway Velocity,4.6,(350),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot No. LG-08, Quill City Mall, 1018, Jln Sultan Ismail, 50250 Kuala Lumpur ",Burger King Quill City Mall,2.9,(148),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 12-G (GF), Plaza KL Traders Square, Block A, Jln Gombak, 53000 Kuala Lumpur ",Burger King KL Traders Square,4.1,(332),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: No. 2, G.22 & G.23 (GF), KL Gateway Mall, Jalan Kerinchi, 59200 Kuala Lumpur ",Burger King KL Gateway Mall,2.6,(292),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: L2, 63, Leisure Mall, Jalan Manis 2, Taman Bukit Segar, 56100 Cheras, Federal Territory of Kuala Lumpur ",Burger King Cheras Leisure Mall,3.4,(93),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Persiaran Mewah, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Ramlee Burger @ Bandar Tun Razak,4.3,(26),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot PT 8882 HS (D) 108175, Jalan Lingkaran Tengah 2 (MRR2), Mukim Ampang, 55100 Daerah Hulu Langat, Selangor Darul Ehsan, 55100 Ampang Jaya, Federal Territory of Kuala Lumpur ",Burger King Petronas MRR2 Ampang,3.8,"(1,450)",Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: LG-11 & LG-12 (LG, Sunway Putra Mall, 100, Jalan Putra, Chow Kit, 50350 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Sunway Putra Mall,3.9,(384),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot No. G-001 & G[E]-011, Ground Floor, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Mid Valley Megamall,2.8,(233),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: G-03, Ground Floor, Datum Mall, Datum Jelatek, Taman Keramat, 54200 Kuala Lumpur, Selangor ",Burger King Datum Jelatek,3.5,(33),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot No. 16 & 17 (G, Jln Suarasa 8/5, Tun Hussein Onn, 43200 Cheras, Selangor ",Burger King Bandar Tun Hussein Onn,3.8,(745),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot-468-6, Ground Floor, Block E, Jalan Ipoh, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King RiverCity,3.6,(192),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: R-12-G, M-City Ampang، No. 326, Jln Ampang, Ampang, Kuala Lumpur, 50450 Kuala Lumpur ",Burger King M-City,3.4,(360),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: G09, AEON Jusco, 2, Jalan Jejaka 2, Maluri, 55100 Cheras, Federal Territory of Kuala Lumpur ",Burger King AEON Taman Maluri,3.8,(156),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot. No. 22 Ground Floor, Jalan 24/70A, Desa Sri Hartamas, 50480 Kuala Lumpur, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Desa Sri Hartamas,3.3,(537),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot 27681 & 27682, Batu, 6, Jln Cheras, 56000 Cheras, Selangor ",Burger King Caltex Cheras,3.6,"(1,243)",Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Medan Niaga Tasik Damai, 1-G, Jalan Tasik Utama 8, Sungai Besi, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Trillium Sg Besi,3.9,(467),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot G8, G9, G10, Ground Floor, Lotus's Kepong, 3, Jalan 7A/62A, Bandar Menjalara, 52200 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Lotus's Kepong,3.4,(121),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: No 2,Lot 28055 PT 8613, Jalan Wangsa Delima, Pusat Bandar Wangsa Maju, Seksyen 5, Mukim Setapak, Kuala Lumpur, 53300 Wangsa Maju, Federal Territory of Kuala Lumpur ",Burger King Wangsa Maju,3.7,"(1,267)",Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 1, Jalan Perubatan 2, Pandan Indah, 55100 Kuala Lumpur, Selangor ",Burger King Pandan Indah,4.0,(450),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: No. 67, Lot No. G-37, Ground Floor, Setapak Central, Jln Taman Ibu Kota, Taman Danau Kota, 53300 Kuala Lumpur ",Burger King Setapak Central,3.2,(103),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 1.07 and 08, Pavillion, Bukit Jalil, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King Pavilion Bukit Jalil,3.5,(281),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: No. 25 (GF, Jalan Melati Utama 4, Taman Melati, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Taman Melati,3.8,(665),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot G60 (GF), Aeon AU2 Shopping Centre No. 6, Jln Tmn Setiawangsa, AU 2, Taman Setiawangsa, 54200 Kuala Lumpur ",Burger King Aeon AU2,3.8,(99),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 55, Jln Rimbunan Raya 1, Laman Rimbunan, 52100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur ",Burger King Laman Rimbunan,3.1,(40),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: KM 21, Karak Expy, Arah Timur, 53100 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Burger King BHP Karak Highway,2.8,(77),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 64, Jalan 1/14, Seksyen 1, 46000 Petaling Jaya, Selangor ",Burger King • PJ Old Town,3.3,(106),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Ground Floor, Ampang Point Shopping Centre, Jln Memanda 3, Taman Dato Ahmad Razali, 68000 Ampang Jaya, Selangor ",Burger King Ampang Point,3.3,(74),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 1 Utama Shopping Centre, Lot LG312, Lower Ground Floor, 1, Lebuh Bandar Utama, Bandar Utama, 47800 Petaling Jaya, Selangor ",Burger King 1 Utama,2.5,(132),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: E-01-11, Sunway GEO Avenue, Bandar Sunway, 47500 Petaling Jaya, Selangor ",Burger King Sunway Geo Avenue,3.7,(345),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 51 A-G, Jalan PJS 3/46, Taman Sri Manja, 46000 Petaling Jaya, Selangor ",Burger King Sri Manja Square,3.1,(79),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: No. 8 Jalan PJU 7/2, Bandar Mutiara Damansara, 47800 Petaling Jaya, Selangor Darul Ehsan, 47800 Petaling Jaya, Selangor ",Burger King Petronas Mutiara Damansara,3.7,(816),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Off Jalan Tun Sambanthan, 43, Jalan Thambipillay, Brickfields, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur ",Domino's Brickfields,3.6,(641),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: LG-45A*48 (Lower Ground Floor, 3 Damansara, 3, Jalan SS 20/27, Damansara Utama, 47400 Petaling Jaya, Selangor ",Burger King 3 Damansara,2.6,(142),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Unit PG-02A, Level G, Podium, Jaya, 33, Jalan Professor Khoo Kay Kim, Pjs 13, 46200 Petaling Jaya, Selangor ",Burger King PJ 33,2.9,(149),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: No. 6 (GF, Jalan SG 1/5, Taman Industri Bolton, 68100 Batu Caves, Selangor ",Burger King Sri Gombak,3.8,(829),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 4 & 4A, 4, Jalan SS 12/1b, Ss 12, 47500 Subang Jaya, Selangor ",Burger King SS12,3.4,(36),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 98-G, Jalan PUJ 3/2, Bandar Putra Permai, 43300 Seri Kembangan, Selangor ",Burger King Puncak Jalil,3.4,(68),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: Lot G.29 & G.A29, Ground Floor, IPC, 2, Jalan PJU 7/2, Mutiara Damansara, 47800 Petaling Jaya, Selangor ",Burger King IPC Damansara,3.0,(40),Temporarily Closed
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: A, Paradigm Mall, Lot 2F - 16, Level 2, No, 1, Jalan SS 7/26, 47301 Petaling Jaya, Selangor ",Burger King Paradigm Mall PJ,3.3,(276),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: 1, Persiaran Lagoon, Bandar Sunway, 47500 Subang Jaya, Selangor ",Burger King (sunway lagoon),1.8,(13),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: No. 23 (Ground Floor, Jalan USJ 10/1f, Taipan Business Centre, 47620 Subang Jaya, Selangor ",Burger King USJ Taipan,4.0,(803),Operating
W.P. Kuala Lumpur,Bandar Tun Razak,"Address: GF, No.1, Jalan PJS 8/5, P.J Selatan, 46000 Petaling Jaya, Selangor ",Burger King Sunway Mentari,4.0,(692),Operating
